"i","Result.1","Result.2"
62,0.275808250522241,0.51196230848087
62,0.709368045586161,0.605874443710782
62,0.268089404872153,0.847323286803439
62,0.841809295460116,0.92778108501574
62,0.855563458544202,0.145565990076866
62,0.358709026845172,0.689642758572008
62,0.963901384687051,0.904367182145361
62,0.127722504225094,0.880602263186593
62,0.791760142496787,0.787024772460572
62,0.138295315457508,0.982379456877243
62,0.73149236218771,0.390651471491437
62,0.0586575178732164,0.308470840533264
62,0.101153962907847,0.593543021562509
62,0.550005850368179,0.89630748874275
62,0.578537502957042,0.556599073114339
62,0.465101167629473,0.730549165576231
62,0.384822304791305,0.417092542855535
62,0.207676567430608,0.961948642563075
62,0.764761598103214,0.625527798344847
62,0.66582415190991,0.958968608940486
62,0.0926495982380584,0.664819178842008
62,0.991743444998283,0.0263604480074719
62,0.118190241630655,0.835130298018921
62,0.2463158361963,0.346277115989942
62,0.656913014317397,0.658722233369481
62,0.333211249937303,0.426640869146213
62,0.309652643599547,0.646594706976321
62,0.162914024810307,0.70724073494086
62,0.155143301605713,0.213144261536654
62,0.417486668911297,0.183858149750158
62,0.749212426112499,0.478952856545802
62,0.404715376396198,0.237838800186291
62,0.428131213882007,0.279634204958566
62,0.628359543338884,0.249095967223402
62,0.437982156819198,0.523383753173985
62,0.323201592685655,0.10964294933714
62,0.898714241448324,0.500444340724498
62,0.822549503420014,0.992743448789697
62,0.340298873083666,0.152822502437048
62,0.458377592568286,0.749187611083034
62,0.618705693571828,0.070713634332642
62,0.913412522736471,0.086715506829787
62,0.377524578308221,0.638355059861206
62,0.295674655204639,0.257100219998974
62,0.97875599991763,0.292203432293609
62,0.836377001358196,0.0515363403968513
62,0.360358392044436,0.0182314333319664
62,0.690128150128294,0.94849543327
62,0.0128196958266199,0.359475250279065
62,0.877992697064765,0.223114573319908
62,0.312911512991413,0.280506197921932
62,0.636864107870497,0.379915873671416
62,0.544979311965872,0.670838208203204
62,0.0847998802643269,0.807199406092986
62,0.869536703159101,0.770841332022101
62,0.481656857405324,0.49652895508334
62,0.927698574997485,0.817692208634689
62,0.228724999278784,0.862693843329325
62,0.498654516956303,0.448001446565613
62,0.581585683936719,0.586611037128605
62,0.288366486448795,0.872377244851086
62,0.606773400369566,0.71849532373948
62,0.641709369248711,0.0979820636822842
62,0.0229217465315014,0.044368513149675
62,0.0341977352718823,0.460758437032346
62,0.252442573059816,0.917483785909135
62,0.561315464416984,0.75421640960034
62,0.959556232951581,0.979722979986109
62,0.0761475099320523,0.828535182969645
62,0.44526758491993,0.204571860330179
62,0.677475153605919,0.402562004418578
62,0.884338019583374,0.538834198080003
62,0.187556483699009,0.438550636088476
62,0.502240032330155,0.339183955942281
63,0.824896158734337,0.49288031979464
63,0.587655994184315,0.831308650802821
63,0.536287009858061,0.472183739840984
63,0.886633770801127,0.920954521496315
63,0.188084836364724,0.393313826059457
63,0.973899363060482,0.909631013590843
63,0.612219407290686,0.0945588163565844
63,0.79380482802866,0.0423462269245647
63,0.0447356071951799,0.0642805922660045
63,0.524741500650998,0.945302687902004
63,0.833021341441199,0.112216626368463
63,0.593833775748499,0.150882811010815
63,0.541166793233715,0.546486861754674
63,0.159793469966389,0.987189728040248
63,0.64683743986534,0.317456742515787
63,0.966970057687722,0.958413517246954
63,0.0569179046573117,0.619014923535287
63,0.896575997406617,0.465324018176179
63,0.604582487826701,0.898053616830148
63,0.736575757684186,0.62491257136222
63,0.00433901706011966,0.718947447948158
63,0.304958059808705,0.481405550038908
63,0.788856092018541,0.739548727578949
63,0.774700194008183,0.806233819259796
63,0.252293563787825,0.216015985666309
63,0.695703125321306,0.283644970688038
63,0.752605376276188,0.4005097746104
63,0.208577262200415,0.0882024981942959
63,0.768640514146537,0.0574441949115135
63,0.844997397763655,0.878188081770204
63,0.910720393978991,0.344726385753602
63,0.631106297250371,0.299837282269727
63,0.372132566005457,0.126775743213948
63,0.355273361946456,0.334141527214088
63,0.45095922245644,0.608888451189268
63,0.273235802352428,0.744906911780126
63,0.906636129566468,0.78325574448565
63,0.0726881062542088,0.261932124726009
63,0.34415638130391,0.916324459959287
63,0.461343338340521,0.457638020112645
63,0.0827100865752436,0.569016207039822
63,0.499350944433827,0.695553827194963
63,0.361576636750251,0.137927528247237
63,0.577273740966339,0.58081236952683
63,0.746745523507707,0.599609750879463
63,0.0234207910532132,0.708480402533896
63,0.988804478165694,0.84913715018658
63,0.415293454343919,0.355403429768048
63,0.296847663440276,0.367865775243845
63,0.675036209202372,0.575781463587191
63,0.233979603489861,0.190168344110716
63,0.554975199378096,0.148816053506453
63,0.873407156155445,0.449299748505
63,0.565819045095704,0.206016240986064
63,0.116481116160285,0.00748455285094678
63,0.33690575083252,0.825802929021884
63,0.650759984799661,0.768724999777041
63,0.856345304169226,0.243890396461356
63,0.483968148585409,0.430040076901205
63,0.703680875208229,0.813277911650948
63,0.28029010753613,0.417814874025062
63,0.0101958471653052,0.865785527729895
63,0.0675500542623922,0.963992992739659
63,0.514806493180804,0.0145285378582776
63,0.194498943001963,0.2504098493536
63,0.123416362858843,0.167510438479949
63,0.714569651864003,0.795447138962336
63,0.101020243926905,0.725730917900801
63,0.400576210599393,0.978072024257854
63,0.229355583768338,0.559456298206933
63,0.922046237192117,0.656500608439092
63,0.381593743728008,0.930497808575165
63,0.144003152907826,0.888557212911546
63,0.0913498128158972,0.68494577301899
63,0.168950874153525,0.380279082302004
63,0.134974868139252,0.172532066951972
63,0.945654059238732,0.0758040361385793
63,0.448384306593798,0.228964931115042
63,0.244866084039677,0.180784162385389
63,0.802537188383285,0.525764995187055
63,0.724761337942909,0.271998976389878
63,0.422428227653727,0.994680808472913
63,0.687908032485284,0.639077810912859
63,0.323351184793282,0.0392101034708321
63,0.99573219896527,0.423421101383865
63,0.500985284594353,0.0213325787219219
63,0.660549733426887,0.536280078126583
63,0.310062168568838,0.678370954552665
63,0.86041413359344,0.103450934989378
63,0.266019384723622,0.378004740746692
63,0.937305493459571,0.237900543224532
63,0.62658638773486,0.85786995870294
63,0.175668346069287,0.666525290005375
63,0.0360247204476036,0.644154500593431
63,0.813269351925701,0.510063163226005
63,0.398105205863249,0.756546050084289
63,0.216156481443904,0.777855654133018
63,0.470628071969841,0.306791402662639
63,0.950942441036459,0.501362062152475
63,0.436573142248671,0.325445904566441
64,0.314727018813137,0.723212885325775
64,0.654586013450753,0.98743434661068
64,0.100276984148659,0.899508622162975
64,0.22971296756994,0.83742344325874
64,0.630660562464036,0.799742593264673
64,0.581504717383068,0.202300487849861
64,0.964993410538882,0.971211293460801
64,0.371684650459792,0.420332962502725
64,0.23262130857911,0.450669767616782
64,0.169950593039393,0.536251777454745
64,0.831850806742441,0.0516114634601399
64,0.775167158311233,0.173161087322515
64,0.243673403961584,0.39333880569553
64,0.853957242916804,0.961360270837322
64,0.952766333122272,0.775162315652706
64,0.0289712741412222,0.160565514615737
64,0.345036208098754,0.614771859264001
64,0.397874443831388,0.783109945575707
64,0.459577917046845,0.402410782980733
64,0.602522901149932,0.116525904492009
64,0.706863099732436,0.761866718460806
64,0.682084574473556,0.239230004332494
64,0.486178475946654,0.10652295993641
64,0.00734541267389432,0.84161504604388
64,0.544808352917898,0.182901691552252
64,0.816517267536838,0.800576199544594
64,0.251788547711913,0.434386325434316
64,0.27296957296785,0.692657283111475
64,0.182060327813961,0.0704453100892715
64,0.423957193421666,0.247390528228134
64,0.846041380211245,0.812266217817087
64,0.434697773056105,0.213814777776133
64,0.902945197063964,0.362020934938919
64,0.672929763612337,0.14472198914038
64,0.762841978988145,0.601455041908193
64,0.144575571399182,0.63762726637302
64,0.444742979542352,0.342647987136152
64,0.569465285057668,0.190998102549929
64,0.36123647448374,0.0273082771897316
64,0.0868443118571304,0.122314309219364
64,0.723939849017188,0.354931051132735
64,0.476342111397535,0.256353038256057
64,0.740465815437492,0.712433152706362
64,0.283418968108017,0.9944078837079
64,0.981133784721606,0.673170220898464
64,0.269165985884611,0.0070874958159402
64,0.0177073952858336,0.924654387349728
64,0.20912643766962,0.746722497888841
64,0.622647170731798,0.520214658037294
64,0.57123520429479,0.285899028065614
64,0.807207364572678,0.228931556367315
64,0.537810358486604,0.828225686082151
64,0.119625941845588,0.0196397023717873
64,0.59786507304525,0.418822882988025
64,0.997700849536341,0.58959954299964
64,0.873600432155654,0.885026994196232
64,0.17297443999676,0.139555327726994
64,0.12187241602689,0.3101835934259
64,0.385274413875304,0.876080144597217
64,0.645319308824837,0.0442253890680149
64,0.501442072484642,0.307192082053516
64,0.552381452287082,0.579881184250116
64,0.511034833148587,0.861058801205363
64,0.41983325186884,0.682937280843034
64,0.210171768949367,0.730393804023042
64,0.698520463411696,0.385980873743538
64,0.300946578714065,0.595931941026356
64,0.614499130046461,0.0657597421621904
64,0.0354564919299446,0.266206380471121
64,0.890754142871592,0.465225004174281
64,0.715638076779433,0.913340689095203
64,0.0584581755986437,0.0952439431240782
64,0.753700592373498,0.510674922964536
64,0.820628929708619,0.489790273800027
64,0.405484516043216,0.945624675499275
64,0.492001444196794,0.700335622997954
64,0.66488357292721,0.271904201013967
64,0.152944634817541,0.54544163076207
64,0.322168982329313,0.555808334464673
64,0.924688705166336,0.496445575249381
64,0.0419403497176245,0.479755495432764
64,0.135333112287335,0.337464892142452
64,0.887737292868551,0.440701473290101
64,0.783000795568805,0.2920266916533
64,0.732613028141204,0.569864630296361
64,0.297747105895542,0.0377356478432193
64,0.354236132605001,0.665190741959959
64,0.0795844640186988,0.95627638916485
64,0.938961450841744,0.150886142735835
64,0.861769880237989,0.377181935785338
64,0.460785877462477,0.0885950776236132
64,0.977681529645342,0.859898459003307
64,0.795121688665822,0.931385446542408
64,0.521338825342245,0.640715427217074
64,0.0654167774645612,0.90272171570221
64,0.0907378840516321,0.624442813179921
64,0.191432153193746,0.750075227415655
64,0.946837748019025,0.328754104638938
64,0.33137766111875,0.656900737432297
64,0.914854049317073,0.502577989157289
65,0.109864514132496,0.144246749349404
65,0.811256479420699,0.597670529389288
65,0.987548380140215,0.551768236688804
65,0.684419822259806,0.779579866479617
65,0.0621237684064545,0.566533663037699
65,0.99987404698506,0.847613314895425
65,0.314747513672337,0.91570307374699
65,0.694386483877897,0.733509052435402
65,0.616433766081463,0.538371469730046
65,0.21483258793829,0.152608739030547
65,0.903239246734884,0.74497940735193
65,0.482712329246569,0.86270042682765
65,0.392673534385394,0.243219309004489
65,0.830950368791819,0.811147887846455
65,0.864792694768403,0.70387783118058
65,0.0986218379158527,0.166012491884176
65,0.628168888143264,0.454203080814332
65,0.23335945149418,0.944138535025995
65,0.010997081915848,0.503492084182799
65,0.972450373379979,0.198237124755979
65,0.607584123343695,0.61043818015838
65,0.118249854315072,0.79662455816986
65,0.826170911081135,0.179117377500515
65,0.322868419901934,0.0288560381880961
65,0.361059580587316,0.549725525118411
65,0.176491707717068,0.951883822204545
65,0.0355664258473553,0.356266399358865
65,0.460156585865188,0.209115519493353
65,0.0418411930487491,0.0707962004095316
65,0.750684458925389,0.852195581316482
65,0.598575479367282,0.360592071891297
65,0.91053945571417,0.33975877933437
65,0.707982548587024,0.961752672137227
65,0.45898072894197,0.897406961289234
65,0.479338883676101,0.388512848918326
65,0.35423409730196,0.884498053055722
65,0.66014500241261,0.343737258624751
65,0.442431304585189,0.293677468097303
65,0.870647976524197,0.046967371632345
65,0.291408259973396,0.429709991584532
65,0.33685105020646,0.728982067808975
65,0.716212699655443,0.758474299868103
65,0.0778681046981364,0.311493437627796
65,0.13111345340265,0.392851555016823
65,0.799532210780308,0.929731036375742
65,0.527764965237584,0.400959357700776
65,0.269503683235962,0.267036980045959
65,0.561747341935989,0.519545200099237
65,0.416521383502986,0.909566467807163
65,0.657757410088088,0.447047087841202
65,0.920001085037366,0.0102348674018867
65,0.969464266584255,0.637863899676595
65,0.272465542382561,0.641254495356698
65,0.00637175921816379,0.801525645272341
65,0.493831474140752,0.99330935693346
65,0.774636166612618,0.115960150172468
65,0.721629028320313,0.76529407157097
65,0.144561252736021,0.620594449916389
65,0.189545536050573,0.827227552512195
65,0.289910282252822,0.694982668624725
65,0.898940159948543,0.432291331046727
65,0.438930193297565,0.0350081776152365
65,0.57502472194843,0.124302646997385
65,0.807388877521735,0.0536009577661753
65,0.201142426214647,0.184191124942154
65,0.784364856323227,0.215067317644134
65,0.64842868401669,0.372251929971389
65,0.88542811104795,0.00853976438054815
65,0.425071941770148,0.101435167342424
65,0.957026044006925,0.0653895110310987
65,0.546556368933525,0.656819315955508
65,0.509717572857626,0.68878426844487
65,0.38142326702131,0.32058026691433
65,0.022591261183843,0.460050347629003
65,0.58648792702239,0.236535856125411
65,0.514060070214327,0.301653939601965
65,0.308223482717294,0.0804741844534874
65,0.852462783765513,0.520580010593403
65,0.0894159711408429,0.976300949337892
65,0.670460664506536,0.492927237758413
65,0.743619579777587,0.0915316857863218
65,0.948065972123295,0.486964714550413
65,0.225392681478988,0.584684996993747
65,0.402805251823738,0.284001465656329
65,0.552543860743754,0.221298901543487
65,0.125636374575552,0.93761990359053
65,0.930285670782905,0.410921901462134
65,0.532554803192616,0.603488930845633
65,0.378559056315571,0.477451857081614
65,0.167312195370905,0.718223406558391
65,0.156613947679289,0.785537657181267
65,0.849692270562518,0.279706590212882
65,0.63437646425562,0.988438812543172
65,0.341414406241383,0.669674952160567
65,0.255868470601272,0.831623858811799
65,0.244860785438213,0.130082167198416
65,0.191107656122185,0.254595005994197
65,0.762043967903592,0.576754411302973
65,0.0516914597619325,0.677382889539003
65,0.73375672825845,0.872869450517464
66,0.21338911850471,0.701202393723652
66,0.572647592623252,0.393434856000822
66,0.0336279482743703,0.302766622083727
66,0.5656957675796,0.645647273014765
66,0.090861800047569,0.896556134703569
66,0.465009464069735,0.791475396146998
66,0.670391828692518,0.454748923822772
66,0.970850431353319,0.167461095349863
66,0.473910022699274,0.964926041669678
66,0.846872561085038,0.387102526109666
66,0.630755537415389,0.618076006975025
66,0.526809520518873,0.817839189451188
